"306",5669.87913280346,5975.08762899017,4759.83794654707,4825.59173084997,4922.84332394534,4963.84652028245,4660.85212776693,4427.99672392768,5370.23174630737,5227.20663038031,6334.57775454712,5751.09448063965,6627.71838435076,5999.33804481506,4951.83221009001,4594.10157185123,4340.0152223053,3766.20297319031,4300.58653237915,5681.38553621386,6353.56458931545,5827.94719727672,5224.03929632248,6267.75669554512,6067.8912731146,4784.04615888977,4987.57941374207,5545.57784439959,5008.69453908219,4037.44428717588,4474.87922722711,4665.71157182312,2992.43752694201,4237.04804115971,4981.67719420624,5447.91672322902,4958.67869349809,3888.41271866455,6004.34792705708,4202.90586763763,3947.23587701674,4167.26340101999,4366.74072399902,4883.83956833736,5168.79293605117,5067.93687693024,4296.83250548553,5542.50451201408,1964.23508820651,5274.3731968684,6326.72644319694,6376.54918206787,5507.9250956955,6472.99541934204,4277.06293223622,5263.24907733154,4159.32284538269,1762.80121413872,5402.16290323257,4412.74650056458,5103.40359890747,4018.11232981014,3855.320209862,4304.17455034475,4623.2100767746,3560.12185267639,4476.05752507019,4282.80727477952,3781.53907913758,4091.45815771484,4118.6372989624,4710.35520344544,4698.60347870824,4446.58418015377,8261.48167599148,8440.80085241394,8032.71287208798,6551.95464715503,8713.9102748746,4678.1482638875,4397.64725496944,4039.61073303223,4465.00890009375,4007.53076799233,4729.71851641083,3926.45089488983,4679.91353812896,4779.07080540791,3859.31771292114,4125.13176046002,4045.55745539093,3769.27477711112,4030.0561959994,3818.60436553955,2976.97139700818,3609.34930255127,3309.10954190113,3459.66178373054,4123.34526435606,3763.61869051974,4040.30530123876,4406.12190039713,4552.90754316711,7749.25252934265,6410.14209299502,4908.25309759522,6077.23452445709,5866.11605736517,2714.05077819824,2999.27457813751,3337.98426206823,3885.03995859715,3820.64000297546,3310.13533043903,3526.75712949371,3761.79975015726,3674.23670007689,3922.72956952027,3711.27311060819,4452.48926712702,3991.16696025627
"307",2007.50809639178,4258.17075956418,5308.31003385276,5401.23623522169,11953.9174527989,10471.1623927696,5161.94009363095,9655.82073754684,7414.90980513218,13153.3393075806,20604.7881528733,20811.5290014132,8471.16562560473,12085.8612988701,7437.83929578196,3045.11821243923,8165.2255141705,14132.5852508919,10299.4231332486,5143.58877014355,6709.59768614408,5903.91905989818,5185.71356392779,2203.96286687747,1700.90463639125,2979.52585958179,1973.39812316798,2801.68179881736,6124.6563169783,4302.95467232168,1788.20727930242,2322.04829574851,2102.31996678839,1649.03659722018,7804.23643412421,8303.74509000084,6957.51877620092,2306.51319687798,3441.30682126481,4345.55586955929,2320.43042971256,5240.23428471025,4892.34710668733,3230.28948756141,6346.62073796397,7114.90707693932,11603.6836035111,4766.2958094327,5758.2196872721,2262.24283430681,4520.77736854407,8376.61152565585,11063.0764662591,19472.0205144356,2401.87436788909,2868.81073685457,3195.66136046462,6926.60167618191,7627.050639947,2862.61173980118,2092.84112120542,3322.36979422984,2131.64538893649,1998.71117002264,2863.54378432421,3147.35449966984,3734.10931616044,2776.75539214124,2366.50923747606,7766.46235783737,14999.444821989,16855.7651856358,10001.2850024272,15451.0355448695,6682.71656924875,9179.97048223149,20369.1786620715,10802.4429652553,13481.2193167868,4336.3146848287,6460.77279059664,16968.9917240374,9513.05241484821,16433.2206691843,7296.64277391343,8218.58746518168,5772.86786098236,2302.06315228746,4276.05637066557,3238.94295230084,4807.76018266171,13255.252538386,9826.39688807164,4850.8913537312,11898.644073642,4313.65208597196,15776.9061851733,6472.90983594011,6332.88955125816,7074.84442990576,7938.15981648105,24891.2457845644,20978.1819550966,1324.90784472256,7462.89715361847,12394.849947374,14422.8992410296,3684.23144352206,3532.8883511617,5248.40192720151,8925.18506986563,8249.33894302783,5590.11816884497,5745.55389121622,11415.2488819858,15132.8593776133,12883.920033807,14652.1752378658,19462.0686030668,9887.35311303438,15959.3084902517
"308",11258.1241015901,11150.4876560513,13578.6946146651,13681.1116758494,14063.3807066896,14701.7630418295,13764.1608642696,13179.4717926174,12870.6106624102,12745.4644435261,14981.5517537394,17109.2958753483,14731.7796477178,12860.3516199711,14661.4609047161,14656.1310826408,11492.6475036975,11813.8178435753,12770.8386248321,9993.46168996849,12034.9507403102,9738.17947289853,12232.3737756949,12620.6726834225,11515.7998493806,12771.5242139462,12019.4161936344,10326.3743572061,12293.0601799886,12974.7107903251,13047.92210027,10342.95216087,14681.3276465274,11864.0958260208,12075.0644911666,13179.056242799,13243.2330464458,13532.8353311077,14365.3232159422,10866.1097092082,9983.06872843751,12660.7160497026,13348.4731571959,12403.6105358415,11074.6277827516,11747.7021177025,16546.3687879812,13495.4533147021,11636.8994235002,8366.62957038399,9871.36592299465,10341.8962361145,11643.4672157929,8764.97572183905,12182.1740855324,10911.589375454,12159.4741592658,12788.5287651219,10650.5916661788,9298.34895866903,11083.335750908,11598.7828354345,10167.0084033491,11347.6164723133,13128.7021432049,8072.27363963218,12078.0080395535,14155.8634825029,12247.1611762253,10985.2666476329,11545.7358075789,10637.411595195,11805.5476079797,10658.3822178075,9338.26065695539,10014.6155490435,13557.0144457621,11825.8596902755,13352.0904925971,14634.2505836269,11319.5752471735,10442.838819985,13022.3692570649,10470.4619251126,11694.0315970652,9730.2459342059,13508.0475134033,12750.6396855974,12801.7704450387,13008.1849641777,13908.6293144475,12367.6170089466,13435.521550032,11941.3112882055,12156.0526087587,10850.9662851345,12644.7321361851,11109.2674111504,10501.7244027106,12731.8075185306,11363.574411948,11145.6529133694,7674.05906903364,683.167124910154,467.45484344501,810.242844352658,588.0279192116,647.508710555634,438.82453497152,471.572525470177,755.29205352434,675.602635597376,606.523307549317,12639.3270654388,10529.7599201529,13073.1382465756,11322.2323411074,12823.7894203598,11426.821510183,12716.7084028048,12530.2429883526
"309",48289.4559021527,57998.0877253993,46691.1750668599,48715.5162228368,51182.2768829416,52981.7714972328,57269.6997365723,49070.4209848855,55350.2577609694,51383.7629371206,44354.0577516628,56864.908463619,61287.9548510963,56749.6991952658,51010.7957447815,47299.5910207484,46581.5270272689,43627.3071747831,40915.106917644,40833.0405466604,48073.9477674948,52053.1427875252,46412.8358468375,51903.8937407653,50506.2693270721,51145.8781357502,43954.517724528,50576.3702652803,48287.0292807645,42572.1820343844,39528.2174326305,43290.8906263196,30833.1011800375,45226.7600113645,46036.4940353833,47923.7066463679,48367.1248917901,42162.041250169,54426.0929189229,41452.9182410634,41444.3405994214,41228.4726236218,36399.1711172358,40172.819279955,40320.423052001,47297.4158601871,44561.9716268079,46106.259846639,50388.9069462571,30703.2681930998,39649.021886038,43253.3033749398,42762.4317976203,41858.0459865112,45504.6836173936,40161.2493127252,40852.4366459709,46747.2684809993,44740.0502365199,36117.9162714788,38559.0345983139,48421.8020385311,43206.597808136,41028.019780341,46115.2572112276,34496.0179917927,43855.8422020752,47512.2550371321,34868.1085638801,41229.5271845308,41280.9913205438,34471.5125189564,37433.8390736084,43858.369238485,33882.1193059405,34343.4155161594,33315.7921257579,26750.9182372906,34273.2082863907,34696.8202170236,34876.7888469587,34282.9671902714,44310.5048196791,40219.5103781408,47374.6498409578,42677.8767044723,41159.14275566,43930.126079996,40034.2561488095,44868.5145286271,48693.9645360691,42564.6723345947,45755.1845221041,38474.7961315973,33932.0334238065,32906.9840037142,35207.9273930969,30555.1899045092,35777.752128761,36021.8139771118,34158.6615712891,30370.8172368389,30991.9073934631,6604.96018665014,11995.0856332965,7669.25574363342,7789.33963630772,5092.08530396525,1613.69547400254,3848.55685783504,2174.99933886914,2959.0846402271,2258.82510755451,33059.0112373343,30560.4497573455,36727.1005985121,35842.2007842502,33817.0095878557,41775.004142665,49375.7888553993,35848.3641390571
"310",2211.00728185378,3526.12476779938,4415.32097680664,3468.31167019043,4629.08160504903,3869.84433232422,3376.33974833327,1161.86870603453,2759.2018324585,5795.0860055133,7477.78692931326,6496.41167490187,7002.67038957895,5654.75375848331,6505.87693478712,5274.88159283988,7349.32473759502,4146.45571637835,6110.00800145467,3699.632703125,3714.31668257869,2867.35126148605,2983.49434976196,1923.17146846548,872.461014118194,1384.39421191978,1464.86166700862,1022.5333967041,2499.33876542969,2733.92447213041,1333.49915814444,1005.86916656709,2136.37060366211,1051.67105751624,2450.47611332106,1925.29210339355,2407.10314301141,1790.03016028922,1504.06739625573,1426.62255434758,2243.9176811899,2886.49057990582,2573.06703866202,2570.7523231004,3477.59704767362,1799.20462261259,2472.82821428223,2454.7879197876,2652.6278420382,3956.0506559082,3133.31862668293,3150.19299538422,2489.42620223999,3497.37814566803,2555.89463078613,2639.94906501089,2095.86907940862,2428.68683568115,2217.94692324257,8551.45997792781,6207.59229496554,2616.69056179237,4532.09078807796,4469.93840386869,9319.23645834351,7626.7680666626,9802.34255338698,6747.04809632603,7408.7259755958,8077.59789170615,10506.3272264185,7009.9451057167,6260.88243724857,7014.78430059734,1731.50321478748,1919.86006214142,1903.39885324707,1742.08877055852,1606.75544905842,5116.29499879547,4982.31906370926,6524.50003835832,4221.26211202768,5398.46092187031,1643.84623052025,4009.37420525775,2782.41225146484,2102.51695371798,3170.84034964881,2673.83330926983,2489.67252182711,5715.95486897401,7966.83076330777,3144.49022298266,3860.23894979477,3018.83795873006,5023.76001935331,3080.92272964298,4377.93059677744,4403.83521432213,2715.84147386287,3434.1460276232,3250.36943945312,2903.67565277219,3098.78262343069,3836.8116673483,2884.28347275391,4646.28777994428,1359.24546774673,2049.9596152832,1650.10101827765,2027.77850132869,1734.4033724931,4257.76758851624,3734.5420014445,3936.38162834828,3567.24472990417,4719.82562776496,4049.30412341963,5409.49657672401,4724.66610947963
"311",6434.86994129097,3660.24183577807,4045.24562576257,5397.62822048287,4926.48854381123,9832.92479749282,4482.46939272681,6687.88714826184,4985.1993548497,6558.54881732307,16293.7506016514,5347.98903053402,3009.81746324664,7334.62947426809,2975.96556218641,1209.46199909635,4794.12430032185,8482.00670707437,9487.31802290662,4319.18533151162,5844.07991632647,7346.79847408576,6209.84245624121,4830.73167692656,4658.25278062966,6197.98091040885,7487.05845919929,6576.70495977452,7156.59589171162,6975.05277175906,5132.41026147462,4979.21550381015,3552.88640413719,6752.67119840035,4940.58985428495,5571.3246166992,4463.95350202729,8087.06739323935,5303.45686153351,10435.3420334843,3076.96216127542,7419.02135777596,7474.46594263758,4515.03117412731,3172.73101080431,5636.27427828457,4480.92338410749,2912.82025536331,9124.49986196465,3253.65654055118,4212.78229076198,3946.64645666701,5955.70847276111,5231.2236157759,3788.73686609107,4738.32696258931,2681.47387471936,6593.37979785154,7738.78410821085,5986.07147072323,4041.01772541884,7372.1737702802,10940.7345628208,4306.13443334037,5266.5926898892,8935.65674403153,5651.90123583126,9648.03294019702,25086.2480286122,6742.0101948206,9034.49216861238,5015.94762587573,5735.9739486519,6470.82684270126,5072.18723803776,5014.74682629307,7777.243825728,1261.93954132011,2620.36068419373,6787.31694090935,2298.01416153412,1419.92516306072,1230.90590884939,5290.39834513769,3949.45317388706,9266.31510739467,5535.99673162875,11177.6548870239,5686.2688565906,6691.93832857692,5531.76724132438,5584.92587865989,4819.96662655058,6969.67478741376,8050.7972782677,4292.09652829194,7292.46076802003,4481.24827422432,20724.5643152221,1216.14557317343,2243.89638431763,1557.79707303046,3389.40295621166,22938.1993914029,1397.80379757153,4852.08901810186,5990.18437793098,6167.36585498048,1255.8477759583,5068.82439420138,3410.6413592023,6344.53877299981,7552.65033719884,2085.54788446889,6798.44074491174,6037.89323044255,4851.82646061905,3041.56617105381,4403.55913390471,4826.65857122241,4691.38927208212
"312",2100.17602311563,175.276276591053,405.23132579228,2264.57562549287,1856.66196179423,2310.71713531643,1942.17405990234,1489.08053588867,1950.2397300103,1315.72570413279,1410.23589472287,1349.99734668798,2071.82263145952,2159.9865266832,2381.85895657715,2298.48477751075,1894.42953742557,1772.55005400142,1333.94630337476,329.299127851721,1777.94786918322,284.386204943306,1654.32825394071,2174.50778458446,1993.11156472119,1999.87425014486,2110.8092568037,1789.49804185739,1742.52075780344,2076.17488268343,1743.33269283251,155.581547635969,1870.34111341757,1766.50082530175,2352.23562758346,2168.02048350471,1291.83639686231,1681.46823150208,2539.86605753513,1968.06174794421,2107.21709335233,1585.96885612262,1874.81907016016,2138.01028159077,1569.76523537406,1533.34563768856,1603.50702379685,2453.97126559623,1960.19454709774,1380.08113478138,1265.1798852324,401.494097213867,1331.60978891428,273.13515707475,1419.49279720984,2364.18586850637,2115.89915795103,1697.70205784676,285.151368266091,1229.72800268009,1497.18493414353,1712.6794055302,1182.46592939013,1504.30468780187,1305.97417186112,190.017599398442,1974.25726168961,2222.25765115606,603.955962109375,1945.94347222931,1653.75218435807,2000.62477528403,1763.34626312833,1423.74535300779,255.659791250698,448.953864941681,1203.6314554779,1352.68957133354,2290.86492300797,1703.60599719541,1709.30273413512,1435.53315830348,1910.23418942599,1488.93315513195,1811.48981790385,225.72106450189,2197.10919934222,1853.520933324,1794.6376241977,1494.45333280918,1565.90563174042,1001.23435782704,1623.2340163155,1515.0504536346,1587.36549811093,1716.30803401413,1437.18068140502,1389.99973993435,1340.95470495792,1768.29642881834,1625.21092740086,1515.70267766634,130.830736330711,617.885267741682,581.566107592106,204.190433724945,554.183528600629,974.487420522811,168.369524136687,263.409332779,470.142997062024,274.760001252511,218.989963157639,1574.08606115111,1615.63043784419,2321.62173703823,2101.96190826214,1922.6339204233,1718.33981714789,2166.09579732057,1727.8538413954
"313",56525.0767166826,43540.2697438915,59736.1811798435,39957.4631896256,33383.925244177,69342.279807612,41980.9721760435,82979.8887209005,45199.8721608781,26856.7507863131,180112.863229716,38676.3654084213,48175.5082708587,72239.688505184,39407.5576352956,34483.0983946117,46878.3069927236,80544.0524805412,79217.1402646744,33147.5221097162,39596.7838459162,76232.3944534751,51946.2418489851,61116.1749625436,29321.9929627531,44342.3569202544,57478.6401877907,63744.1381611406,49418.4308882797,42369.1539421197,50728.9501449809,48617.7723004254,62637.4436761715,59021.9683332026,41734.3178691407,58065.051999161,38963.3129571533,62982.098088145,41096.1971534536,101259.616123177,35145.6847434627,49062.1854568081,71284.0626906737,60197.8124355832,44589.5494182499,46205.4884093199,30262.0404137956,69426.8617973658,76977.3140948861,30063.2688321806,37815.3836898045,39791.3977467466,36229.6646236652,36712.3012404551,36327.5625260983,61530.5207299415,45987.7974973482,57369.6197544386,50449.7656597139,33121.6277704718,46761.5062953188,80851.5566592645,59980.824451429,45678.8958441954,44310.6128909257,96755.9610276839,56597.4220172599,73750.7086605613,97620.9153422034,93299.2812780895,83073.7910922944,36618.1991378485,66693.2473677482,58045.9338266151,47273.495265158,36765.0245294658,70317.1204988277,5205.5705382097,35806.3021853338,53445.2912011909,5331.1227625139,5055.98656475503,4397.20520407659,44318.7073651674,45805.353583335,66486.4862903164,74038.0824482837,94453.7188568348,52822.1534435606,63078.6172154605,48895.3900615325,50501.4204799339,53373.0977366657,61412.9553615748,71166.0373523991,45292.9072796319,74031.290270987,46938.1951344383,87441.5139609374,2097.40556378469,6469.69702308051,5031.88126980591,42951.5609126807,100863.190411962,5353.83341226708,35511.977443697,46585.6410336687,37980.2124025852,3315.60321746535,11341.7383900659,30873.0402871094,53477.6893374116,43816.6129108497,60991.8752226562,59811.3108767219,59362.531137081,65813.8743544416,40127.0741264031,45915.7013890715,54964.2181591851,51217.2204002789
"314",18491.8848806269,7765.11504428816,34799.8374114355,7550.97305414927,12101.4630859581,17168.4064933575,24368.8282863047,31141.4981650216,19192.8205094557,26795.2269626598,11389.8737239406,14344.5917241379,16161.6946183594,36462.1274471283,18424.7163358908,4857.91929122652,21849.3914329078,23748.1477214983,24006.9690630378,40424.521093118,21275.7836819134,15434.5374363281,12547.2641182209,17600.6980086404,21950.995303894,13753.0299823724,28980.849650313,14553.7265724293,23533.936544023,22519.3660933151,10917.1230137121,22647.1188224587,15782.7235898115,8788.99683212768,25304.3639144288,25096.6400753397,25973.7399840052,22986.360102264,18470.7271180901,16545.6095054949,20020.6528473385,14789.7366831028,33358.1789480321,12035.6455758915,18336.3781786446,26624.8339794426,19208.5463208291,8382.19944731008,15595.3732337138,21633.071585829,12530.0378940878,13744.7588290159,16280.8464424373,18010.1872359286,9788.68406547905,21368.3990352508,5621.0074372765,31260.4646777381,22105.343622178,19826.0119379547,24343.0793040587,15188.8796150841,11993.9081734107,12289.7295217176,14091.1185837959,20110.4137993164,17126.9612640927,29335.5390150936,26181.8365400803,25961.3089430316,19683.8875945645,25270.4378653564,23499.9872819824,21767.5951171875,34797.6901774249,35796.8666060326,23846.583376079,18852.9252527257,52234.705275653,42429.6447465236,8272.40026730171,14451.9900650025,25865.7874837629,19784.342668657,14519.1137328272,6517.70611554177,15673.7057826634,27746.5949073767,12573.0871679817,15047.1231486557,23003.0170068342,12151.9860380336,17125.0842748432,17848.760948711,23472.8567578125,17796.9414950561,18320.2624283455,19688.4575131836,12741.7658896875,20705.3028506111,16033.685081482,20973.134672005,43065.7932802201,15314.7281913936,29101.8794578473,18325.128537752,18582.8650884044,1434.28830002421,9453.78051988637,15945.0559229292,15676.0291862899,17443.6777315228,32028.1828895374,21380.9939511828,17562.5720944824,46826.3103523763,31136.2434678362,38498.6606731402,25163.7824379921,13377.3795382802,22594.1547642212
"315",3544.64785531836,3529.70387033342,10386.2344086528,7156.51665660852,13278.8791340699,11620.5562536744,8449.32733113161,12815.8560745833,7805.70778711888,27689.3743289529,46043.6444073827,30111.3466684815,25725.6012538688,22295.9204528185,10761.7639027408,1997.49048710771,11469.690737027,13531.8695260186,11959.9576421476,10441.5991206156,10521.547730643,3152.04911820149,9851.34233711334,5181.68443781704,4219.86593519187,5285.34574818012,4884.9989437272,4937.42557872172,8759.78114024305,6544.80440038681,4974.19285054647,2283.61865551191,4024.46054538117,4001.65641965817,9447.17939520553,8222.06016151656,9061.05689307752,4001.86716127957,5151.11599025427,6962.64289768059,5258.10457169226,6332.52481990784,5876.02153401125,5784.66327311928,14882.4913313711,9123.22070755725,18019.9505977708,15007.1531952393,12798.7329729294,4471.22572518828,5373.58921596058,11458.8952280249,6580.45390667439,2117.32648643456,5622.55338480384,7219.46741057041,7193.77311227741,7319.69742403643,2709.66249714006,6140.9534168279,5281.85642999977,5430.79787492614,4468.96578756842,4493.59259630995,7970.3829091237,3301.3737198103,8925.23588800736,7881.60139842728,6285.64823188565,27384.9299774856,34868.3550472052,30186.0491938583,29667.4167569634,21451.2463575632,2590.60979624346,12557.4337101148,11955.8759911907,10090.2518615358,12715.5641910257,12304.6683377815,16761.367003642,17767.4543791069,14185.7038177133,15235.4892680849,8053.34525251887,2502.24489806875,13021.6403155326,5379.65731144657,7931.34487713929,4851.80628312251,9435.66047033008,18681.6342308332,16421.232456195,10738.174603454,22434.3916759334,13859.1945982562,25684.250071517,16629.8958498752,10694.6629879865,2465.86194296028,20790.7816213797,28891.2532561612,5510.40524959726,14400.0143098769,35917.602391835,5669.14177931699,65995.589084003,1454.03946779199,49659.647622896,62893.5000786977,98063.6690478355,80098.6685993686,75423.399466349,7610.94904476676,13960.4360875429,20660.37140782,19482.4501756285,19174.0609589274,41748.3853789039,17666.9582385195,28101.0937831278
"316",9129.93223028289,7772.37855726414,10392.5825244983,11043.8975104176,8902.47449865152,8605.49015088835,7957.89889152834,8455.1726995934,9669.56235660792,7024.76685521133,7033.0410965711,11506.0264983099,5881.24848277194,7753.57634418672,7250.34580701813,4068.8204705567,7470.87269814983,8819.27357018286,9389.26423964865,7132.70026768053,9210.5768618883,9665.13686675887,7829.11178905531,8254.94388212698,7910.50894738944,7795.32265884526,8677.97821638869,9117.47221195764,8784.30168987984,8951.06679753766,7645.76326319497,8929.60334432343,6712.93754255502,7894.95886813265,8669.06823500537,10456.2981353623,8485.96974296767,9604.44699486238,8191.27941630955,7011.22499292228,6729.95140501075,9295.62568148542,8594.03794897114,6773.44146412732,6637.88770611023,8694.77012901583,9029.12595966489,5247.82254293478,6768.16268996485,7830.01812689439,9733.28128206119,7376.58142959926,11015.5143741954,11178.1751409994,7364.14618138379,7432.83581641668,5683.82720773217,8516.907654074,10303.1085426159,7142.75109031418,7045.86398020537,8740.17798359092,9194.83468907839,9388.60533016667,8060.71597349519,7359.81147357895,9900.57074940693,10315.7997807385,7049.65982005272,7103.19129086759,9624.05345716314,9271.11764049883,7195.57739300344,9506.55224957986,9724.3018382826,6784.64297844237,9034.72157212739,12999.9425855067,7240.78721389759,12649.5954010479,10834.1442689498,9322.45414404777,7206.82986405973,8851.93237398952,10723.4867401105,9205.85493991861,7345.16011713466,7494.76858141179,8420.56734717729,9121.35082320368,9601.80036833641,9806.60770678082,7788.99323485009,8972.18316310748,9624.22583639016,7918.19341478581,8900.90700257164,8915.36658834354,8629.61408276228,4220.05961541035,10782.1235522357,10923.8920046135,7570.48624833893,6521.27289064416,11111.7393089273,9006.32410003446,9252.70488677553,13515.937866262,6066.58117226921,10452.789730138,9636.33525962769,7534.07299473447,8685.95116948179,9193.32960859272,10507.7383846732,12422.5469319332,7724.37561723768,11834.0056851832,6965.95733747427,7158.85328390083,7294.07124047644
"317",5136.87333350773,5887.74848735825,7100.30596289063,6888.32427085719,6777.52759090134,7438.35874780744,7049.821242446,6038.7380108278,7058.98847159384,7231.19681624949,8364.29831299249,11197.4926571388,8297.34316418606,6634.74116193203,8046.00302696351,7492.7236514758,5621.47306933003,6128.91652383983,6059.1512483146,4845.98284121824,5856.26142510778,6967.06494648756,6324.49775112355,6356.17834367381,5967.72987544063,6685.38852445962,5779.30562083668,5458.975436958,7180.51984651787,6399.79738535435,6224.47684926386,4174.90978811706,7129.3125131483,5660.59224198902,6554.18297535095,6864.66199177013,6877.23833507221,6455.80531333457,7025.1399055998,5690.28179436232,5620.16842605539,6517.73176452349,6634.91457159369,6156.29580600039,5090.93510422234,5411.36263073394,10152.0687950216,6785.20145451692,6346.27691766959,4397.51916148677,5153.67274836879,5691.788845875,5693.75067215896,4204.57284834156,6816.92278015454,6151.10074808014,6330.10751547008,6773.86068512223,6055.44964731125,5503.90717469502,5690.50187880042,6370.36647552183,5395.16379997121,6156.22985954063,6627.65631875104,4573.69064401435,7148.97261086504,7018.38355822824,6067.55652263495,5669.52634897275,6392.23110255858,5418.01424527107,6535.57327696423,5579.71999536982,5302.5547810063,5860.20653210129,7782.62849841985,7175.61370709854,6936.27112505997,8451.41436176978,5817.77722676228,5958.58271642144,6494.9123356561,6206.71485583234,6765.16632886044,6899.1463188311,6288.45815676183,6631.00845084163,7077.29142773275,7020.92033167075,7043.89574081929,6465.48202317597,7040.78399749756,5599.18460158187,6079.72137002215,5614.90118623978,6242.93850353148,5820.38910713353,6169.46172022401,6110.52592100884,5399.43919157549,5219.09206899839,3966.78036560226,541.574126974438,277.206149732765,529.304272371836,544.642906598892,183.769886505969,218.358473870483,125.99062536024,317.251899917331,278.253106480986,220.532720679595,6667.79329948991,5318.67493882835,5823.13826807441,5346.85557517659,6836.0166780322,6171.13720999672,7205.15855059793,6488.85376196289
"318",737.469359491764,1340.33080467444,1593.97111881369,2271.08637768864,4011.59536678474,3451.63773812593,1666.6733848886,4004.12849718382,2323.76632922219,3893.7760602808,4365.40922931553,6548.24323124256,2721.98177808907,5672.81846795879,2792.16359348622,955.054674027761,2555.97041436283,5013.49227438393,2942.15902140897,1497.85067141111,2247.40641345091,1893.01042851071,1720.11992669472,787.149846827383,532.216990204525,1101.32967788792,751.151719777399,721.702177282239,2146.88733305109,1377.83641092544,521.242017465899,861.404139738875,917.37972953979,593.854011134128,2522.04119659183,2991.78511411883,2403.92421962061,851.256921838344,1115.01269022386,1628.4456827937,765.654900426685,1777.5829032302,1742.53165792076,1040.73308139979,2072.02271735337,2272.17726550245,4082.13333927638,1532.35481041446,1902.46159179802,740.062288526605,1423.65612350486,2662.88855291218,3698.46891436865,6509.63822809472,803.347007646688,1000.41559777413,1045.41771164246,2074.52714979927,2344.63074737065,925.897987250126,635.800360226259,1040.08563036817,1003.19107712409,693.08392656969,971.990816832943,851.423767306493,1309.89660007803,926.338099244869,837.637098856861,2487.6003402648,4832.11506448473,4648.03477182814,3478.67328208464,5088.9704723,2387.97940522483,3045.5391488935,6634.50108735574,3981.21612076379,6408.00279275608,1740.9540186478,2257.05813595182,5365.14285461208,3276.60382764547,5312.44347942243,2316.39456901455,2574.18474123644,1860.2452857909,785.339173135714,1394.83704640281,1049.96916693773,1445.92633669279,4628.03231994422,3452.79550454027,1726.63006888361,3894.44636758176,1422.28294092111,5474.13651237448,2357.01006803434,2202.04862812694,2372.63263708883,2714.07239395657,7428.44732114522,5839.48377301808,494.999867125588,2800.36541271328,4763.77005657812,4687.72870564719,4000.02841033832,977.600268945906,2868.4056405328,4297.33481575703,3446.7180491281,3170.74170588034,2373.99266919526,3584.89328675538,5331.45124325104,4446.98698817413,4838.25049028748,6826.09300988638,4332.85374610901,4026.29376996117
"319",1823.48580245428,1782.12692269882,2207.7067931767,2838.66272383998,2592.9955805723,2034.67159486905,2083.25815245716,2027.09975211599,1840.98265392361,2738.36247468125,2556.57168800616,3287.11291182874,2082.03735735864,2124.11426620572,2049.69854282247,1678.13058231361,2214.12637678517,2726.20490670318,1880.23052537383,2081.91056011712,2373.50748620943,2053.82569562894,2343.96088834321,2244.94480670108,2358.99485032487,2562.88028637173,2550.040395572,2182.6607128375,2757.56026102131,2147.801500978,2201.53336609396,2188.24627832335,1801.85269721104,1976.858260095,2495.07828760089,2294.65005897373,2209.10535138616,2677.24740015534,2367.36496830047,2257.94585967592,2799.47387029732,3108.30695049375,1583.44609995124,2425.73034403573,2415.13738182311,2262.8017796051,3113.76940279906,1931.70094281227,2529.63696543799,2542.28803348818,3101.38647454544,3062.14321841114,2290.74971258729,2558.5729839811,3228.0508118383,2485.27444769464,1923.37035543075,2156.10109050845,2076.17649619718,1820.47978285346,1939.21649700689,2040.29416927991,1766.09149858824,1711.8254706699,2136.2212647897,1645.11517260135,1436.07191533348,1810.79209033546,1517.18729254086,2098.91157408789,1816.65592310317,1674.79793925128,2063.32585949164,1767.26487939234,3142.99876498758,3048.76785196365,2197.31133913526,6517.99682339167,2148.20238123709,2396.85694935552,1884.31887098798,3385.2121048196,7100.85130776642,2228.55116647657,2505.51028348059,1519.90460941573,2394.82991020691,2206.83660000716,2220.06200124055,1810.9908640248,1758.00597184915,1809.3529465679,1795.94077382251,2418.35628929871,2075.93050759632,2275.53588806839,1922.59683287243,2366.76945298684,1968.54201039089,1520.01195085734,1700.60547305309,4768.25297323456,1978.12052623641,1304.83508209147,6447.80594127393,1082.84505834502,1154.91747372968,1104.49421959236,162233.497611279,267102.516215342,235412.240110395,414966.83319827,449515.090122711,1629.93986190742,1887.66370147329,1770.84590970172,1449.40925566334,2001.36004246514,2102.05519473856,1780.42379191774,1852.88084098564
